CaseID	NodeID
2714	15020071733
2715	15020144191
2715	1001027511
2716	100102480
2716	15020013716
2719	3001163661
2719	2003005749
2720	3001146329
2720	1001049868
2721	1001046670
2721	1502003465
2721	1502002334
2721	15020070825
2725	3001142839
2725	2003006341
2726	15020080743
2726	15020028092
2728	100109020
2728	15020020219
2728	15020027914
2728	15020136489
2729	2003006010
2729	15020012244
2729	15020021760
2729	15020027150
2730	15020054029
2730	15020025546
2731	3001136810
2731	20030019109
2732	3001167702
2732	2003006313
2732	20030015705
2732	20030024979
2733	15020052736
2733	15020013145
2733	15020060062
2733	100106229
2734	1001011370
2734	1502003554
2736	3001181241
2736	2003004757
2736	20030015119
2736	2003008612
2737	1001019713
2737	15020021042
2737	15020021043
2737	15020081215
2739	3001164219
2739	2003004374
2740	3001175123
2740	2003005436
2742	20030015428
2742	15020034257
2743	15020139863
2743	1001026451
2744	3001159841
2744	20030014085
2745	1502005556
2745	15020011997
2745	1502006366
2745	15020020554
2746	20030020867
2746	15020022434
2746	15020062999
2746	15020061499
2747	15020059603
2747	1502004385
2747	1502006811
2747	15020014249
2748	2501125044
2748	1001016872
2752	3001155802
2752	2003004392
2753	3001184509
2753	2003006722
2754	3001154225
2754	2003001279
2754	20030014549
2754	20030022388
2755	2501117612
2755	1001021488
2757	20030010798
2757	15020021453
2758	15020047818
2758	15020022458
2758	15020035463
2758	15020056802
2761	1001019882
2761	1502002756
2762	2501126049
2762	1001015488
2763	100103452
2763	15020010951
2763	15020113949
2763	15020113951
2765	1001039393
2765	15020052111
2765	15020080554
2765	15020055288
2766	20030012208
2766	15020017991
2767	100108325
2767	15020013581
2767	15020133657
2767	15020133658
2770	2003003988
2770	1502009269
2771	100104645
2771	15020118929
2771	15020118931
2771	15020118933
2772	15020073993
2772	15020017595
2772	15020018352
2772	1001048159
2773	15020123302
2773	100105698
2774	1502003678
2774	15020046160
2774	15020063899
2774	1001011436
2775	1502003215
2775	15020058767
2777	15020047779
2777	15020011687
2778	1001022697
2778	15020020883
2778	15020027260
2778	15020027262
2779	20030018977
2779	15020013407
2780	15020078804
2780	15020062301
2780	1001010562
2780	1001035695
2781	2501112902
2781	1001015947
2782	3001130256
2782	100108187
2785	15020048661
2785	15020056809
2788	3001140788
2788	20030024680
2789	15020048050
2789	15020018696
2789	15020034120
2789	15020059808
2790	15020113335
2790	100103292
2791	15020073786
2791	15020012910
2792	15020078985
2792	15020012649
2795	1001033060
2795	15020042605
2795	15020042607
2795	250114471
2796	15020010131
2796	1502001761
2797	15020150800
2797	1001029145
2798	3001133898
2798	2003009104
2799	1001010667
2799	1502002136
2799	1502007604
2799	15020032650
2800	15020069306
2800	1001023469
2801	3001175732
2801	20030024356
2805	3001158103
2805	2003002863
2805	20030023829
2805	20030011010
2806	15020150306
2806	1001029031
2807	2003005780
2807	15020085516
2808	15020079007
2808	1001050572
2810	1001028259
2810	15020031431
2810	15020081765
2810	15020147152
2811	15020110428
2811	100102594
2812	2501124412
2812	1001042454
2813	15020066052
2813	15020044122
2813	15020069770
2813	15020070637
2814	15020069933
2814	15020028208
2814	15020046963
2814	15020049303
2815	1502018651
2815	100102152
2816	20030022531
2816	15020021797
2816	1502005126
2816	15020030507
2817	15020025353
2817	15020029822
2818	15020040505
2818	15020021389
2820	3001173603
2820	2003004589
2822	2003002769
2822	15020058049
2823	20030017783
2823	15020014875
2823	15020059856
2823	15020038236
2824	3001141868
2824	20030024546
2826	3001149862
2826	20030023802
2827	1001047969
2827	15020044003
2828	15020060952
2828	1502003632
2828	15020012562
2828	15020013481
2829	15020045893
2829	15020043917
2830	15020130157
2830	100107427
2832	25011505
2832	1001013454
2833	15020085898
2833	15020014920
2834	1001047267
2834	15020059842
2835	15020014553
2835	15020018134
2837	15020049659
2837	1502003338
2838	15020020874
2838	15020013991
2840	15020040510
2840	150200986
2840	15020030787
2840	15020044772
2842	15020023547
2842	15020055327
2842	15020060166
2842	15020076943
2843	1502002623
2843	15020033143
2843	15020085987
2843	15020090623
2844	15020086692
2844	15020027
2848	2003002931
2848	15020021942
2848	15020082001
2848	15020050752
2850	100102658
2850	1502007196
2850	15020110705
2850	15020110706
2851	15020140962
2851	1001026714
2852	15020048931
2852	1502007373
2852	15020020800
2852	15020052089
2853	15020050464
2853	15020012920
2853	15020051959
2853	15020046115
2854	100109597
2854	15020022063
2854	15020138852
2854	15020138853
2855	15020028994
2855	15020010372
2855	15020015119
2855	15020017124
2857	2501119069
2857	1001017789
2858	3001159016
2858	20030019938
2859	1001024270
2859	15020010840
2860	3001186089
2860	20030014032
2862	250114217
2862	1001015118
2863	15020027954
2863	1502006563
2865	15020029142
2865	1502009825
2865	15020017060
2865	15020021799
2867	3001180829
2867	20030015175
2868	100108355
2868	15020133787
2869	15020026303
2869	15020034975
2871	2003007739
2871	15020024242
2871	3001153780
2871	15020022704
2874	15020058526
2874	1502001488
2874	1502004400
2874	15020065397
2875	1502009099
2875	15020010280
2875	15020015775
2875	15020041778
2877	15020080862
2877	15020090163
2877	15020075779
2877	1001014517
2878	1001053958
2878	15020074821
2878	15020084823
2878	15020086029
2879	15020087208
2879	1001054521
2879	20030014592
2879	20030018410
2880	3001178870
2880	20030019036
2881	15020017458
2881	150200690
2881	15020027913
2881	1502004624
2884	15020146827
2884	1001028170
2885	2501112989
2885	1001010454
2887	15020051123
2887	15020085208
2888	1001034406
2888	15020031971
2888	15020045364
2888	15020045366
2889	1001022377
2889	15020017895
2890	100106652
2890	1502003512
2891	15020111449
2891	100102841
2892	15020021581
2892	15020084917
2893	3001145945
2893	20030015766
2894	15020049549
2894	15020029226
2894	15020030981
2894	15020063431
2895	15020068828
2895	15020080531
2896	3001181881
2896	2003005583
2897	2501122358
2897	1001012726
2898	200300497
2898	15020018029
2898	15020016009
2898	15020028411
2899	15020081294
2899	150200668
2901	3001152148
2901	20030012878
2901	20030014159
2901	20030016398
2902	15020044937
2902	15020014887
2903	1001040254
2903	1502007249
2903	15020022473
2903	15020011069
2904	15020069698
2904	15020043213
2904	15020089797
2904	1001011010
2905	3001160933
2905	2003006364
2907	15020133156
2907	100108200
2908	1502001128
2908	15020014198
2908	15020025146
2908	15020014756
2910	15020111814
2910	100102931
2911	3001186665
2911	200300537
2913	15020056788
2913	15020010199
2913	15020036563
2913	1001034
2914	3001146945
2914	20030013013
2915	3001176373
2915	20030019238
2915	20030024086
2915	20030024391
2916	15020083409
2916	15020080178
2916	15020078403
2916	1001052701
2918	250117933
2918	1001036169
2919	1001027725
2919	1502001812
2921	15020074785
2921	15020076586
2922	3001164179
2922	20030015627
2922	20030010269
2922	20030012770
2923	15020140971
2923	1001026716
2924	15020048812
2924	1502008915
2926	15020047447
2926	1502005599
2926	15020034299
2926	15020083139
2928	15020045866
2928	15020016842
2929	1001042488
2929	15020062123
2929	15020062125
2929	15020087099
2930	15020124514
2930	100106012
2931	2501117504
2931	1001022910
2933	15020049198
2933	1502002221
2934	15020016770
2934	15020029123
2935	1502015874
2935	100101471
2936	1001017425
2936	15020016236
2936	15020016237
2936	15020016238
2937	15020129418
2937	100107249
2938	3001173334
2938	2003001560
2941	3001169555
2941	20030015292
2942	3001145464
2942	2003001735
2943	15020044738
2943	1502004394
2943	15020024863
2943	1502009279
2944	3001177378
2944	2003005969
2945	15020075520
2945	15020018828
2946	3001177274
2946	20030020207
2947	3001178377
2947	1001052666
2947	20030015756
2947	20030022900
2948	2501113665
2948	1001015366
2949	3001165382
2949	100103414
2950	3001130007
2950	2003006195
2951	15020017579
2951	1502001538
2952	3001167375
2952	2003003080
2953	15020150168
2953	1001029002
2954	15020110522
2954	100102617
2955	15020041394
2955	15020017670
2956	15020118928
2956	100104644
2957	1001033061
2957	15020071532
2958	1001046176
2958	15020029859
2958	15020069802
2958	2501123194
2959	20030013006
2959	15020011772
2960	1001034284
2960	1502009484
2960	1502002961
2960	15020030467
2961	3001138295
2961	2003008659
2964	1001026926
2964	15020072572
2967	3001162954
2967	20030021697
2968	3001163447
2968	20030018364
2969	20030015038
2969	1502008500
2969	15020017674
2969	15020028389
2970	20030010622
2970	15020053606
2970	15020068060
2970	15020052348
2971	15020054651
2971	15020012170
2972	20030021455
2972	150200565
2976	100108195
2976	15020033117
2976	15020133141
2976	15020133142
2978	100104058
2978	15020116487
2978	15020116488
2978	15020068427
2979	1001019809
2979	150200768
2980	3001148702
2980	1001030768
2981	3001154028
2981	1001013871
2981	2003007306
2981	2003009147
2982	15020040918
2982	15020079504
2983	1001045665
2983	15020068706
2984	3001158979
2984	20030019720
2985	20030017142
2985	150200552
2987	1001049018
2987	1502003031
2987	1502008762
2987	15020062282
2988	1001046784
2988	15020011445
2990	100101390
2990	15020012893
2992	100109412
2992	15020138072
2994	3001130270
2994	1001049170
2994	2003004104
2994	20030023418
2996	3001140524
2996	2003001294
2996	20030022970
2996	2003007459
2997	15020130450
2997	100107500
2999	3001173478
2999	1001021082
3000	3001134995
3000	2003007446
3003	15020070718
3003	15020068157
3003	15020042923
3003	15020045170
3004	100106476
3004	1502003994
3004	15020126331
3004	15020126332
3006	1001056080
3006	1502007311
3007	3001156530
3007	2003007291
3007	20030019928
3007	20030010377
3008	15020122061
3008	100105401
3009	15020013511
3009	15020028769
3011	15020131273
3011	100107713
3012	1502003950
3012	15020048659
3014	1001016737
3014	15020022062
3015	2501127941
3015	1001046549
3016	1502005470
3016	15020011061
3016	1502005605
3016	15020030274
3017	15020030341
3017	1502006636
3018	15020044287
3018	1502002406
3019	15020133207
3019	100108214
3020	20030020862
3020	15020027113
3021	15020022304
3021	15020063347
3023	2501112574
3023	1001040952
3024	1001020530
3024	15020022756
3025	15020072211
3025	15020064108
3026	1001031203
3026	15020033452
3029	15020138867
3029	100109600
3030	2501118252
3030	1001024119
3032	15020083685
3032	15020022803
3033	15020023842
3033	15020012860
3034	15020024736
3034	150200426
3035	2501121209
3035	1001042625
3036	1001038251
3036	15020067144
3038	15020059800
3038	15020058425
3040	2501119982
3040	1001028772
3041	15020148018
3041	1001028481
3042	3001188660
3042	1001031241
3042	2003005966
3042	20030017852
3043	3001137802
3043	20030021985
3044	15020087577
3044	15020011666
3044	15020038912
3044	15020058610
3045	3001151846
3045	2003002362
3046	1001035276
3046	15020038726
3047	15020147210
3047	1001028273
3048	2501110641
3048	100103990
3049	1001032039
3049	15020018384
3051	20030012900
3051	15020026109
3051	1502009217
3051	15020026041
3054	2501110276
3054	1001010683
3055	20030019204
3055	1502003441
3056	20030014393
3056	15020034491
3058	20030022491
3058	1502003939
3058	15020015890
3058	15020019382
3060	20030025060
3060	15020021707
3060	1502001249
3060	15020087746
3061	15020061731
3061	15020013664
3062	1001040807
3062	15020058619
3064	3001181294
3064	1001047829
3064	20030016105
3064	20030023423
3065	2501115633
3065	1001019626
3067	15020116084
3067	100103965
3069	1001020091
3069	1502009600
3070	1502007221
3070	15020010321
3071	3001172197
3071	20030020430
3072	200300119
3072	15020013665
3073	15020123734
3073	100105812
3074	15020029929
3074	1502007748
3074	15020016191
3074	15020061727
3075	15020112705
3075	100103134
3076	15020065496
3076	15020023528
3077	15020058293
3077	15020080812
3077	1001040651
3077	1001033990
3078	1502011836
3078	10010457
3079	100106007
3079	15020016292
3081	15020083933
3081	15020018784
3082	3001184088
3082	20030012143
3083	3001168685
3083	1001031089
3085	3001184967
3085	2003005665
3086	20030017423
3086	3001132016
3086	3001155333
3086	15020082469
3089	3001178299
3089	2003003554
3089	2003004437
3089	20030023299
3090	15020047542
3090	15020021620
3091	1001016767
3091	15020014851
3092	15020117553
3092	100104325
3093	2501126798
3093	1001043655
3094	3001145219
3094	2003004198
3095	15020050634
3095	1001036952
3096	1001016390
3096	15020014060
3097	15020143899
3097	1001027435
3098	1001035064
3098	15020039143
3099	2003005997
3099	15020016029
3100	200300144
3100	15020023812
3101	1001050815
3101	15020079526
3102	3001175025
3102	20030019564
3103	100107198
3103	15020013269
3103	15020129213
3103	15020129214
3104	1001041745
3104	1502008332
3105	2501126208
3105	1001033814
3106	3001136305
3106	100104319
3107	3001171075
3107	20030016639
3107	20030010723
3107	20030011629
3108	1502008493
3108	1502006856
3108	15020030432
3108	15020064990
3110	3001185660
3110	20030010811
3111	3001189679
3111	2003007823
3112	2501114288
3112	1001053933
3113	250116415
3113	1001050698
3114	3001152477
3114	20030011506
3115	15020141852
3115	1001026931
3116	3001180880
3116	2003004926
3116	2003005887
3116	2003006869
3117	3001140117
3117	1001033292
3118	15020090482
3118	1502008653
3119	15020132831
3119	100108121
3120	15020060260
3120	1502006127
3121	2003005268
3121	15020023551
3121	15020015472
3121	15020065645
3123	3001146831
3123	20030019673
3124	1001028001
3124	15020079412
3127	1001036647
3127	15020032430
3127	15020084173
3127	15020049594
3128	3001189765
3128	2003006018
3129	1001027207
3129	15020014321
3129	15020040538
3129	15020142984
3130	100109508
3130	15020138496
3132	1001025176
3132	15020032410
3132	15020067311
3132	250112218
3133	15020035686
3133	15020027692
3133	15020052937
3133	15020077335
3135	1502014257
3135	100101070
3137	15020116160
3137	100103981
3138	3001168937
3138	2003003815
3139	1001028133
3139	15020146669
3139	15020146672
3139	15020146674
3142	1001024532
3142	15020031054
3143	1001020479
3143	15020022643
3143	15020022644
3143	15020068457
3144	1502004339
3144	15020039983
3145	3001145096
3145	2003001040
3146	3001135093
3146	20030018750
3147	3001178518
3147	2003006579
3148	1001041986
3148	15020035448
3148	15020061109
3148	15020061112
3149	1001024491
3149	15020030969
3149	15020030970
3149	15020035564
3151	3001136087
3151	2003006297
3153	3001186555
3153	1001035789
3153	2003002277
3153	20030020404
3154	3001131718
3154	100106227
3155	1001031925
3155	15020014417
3156	1001014468
3156	15020010018
3156	15020039330
3156	15020076499
3157	1001013339
3157	1502007641
3160	15020024269
3160	1502002428
3160	15020021842
3160	15020011496
3161	1001012952
3161	15020013929
3162	3001134502
3162	20030014144
3163	15020076402
3163	15020068230
3163	15020090592
3163	15020045524
3164	20030010333
3164	15020013455
3165	3001152527
3165	2003008853
3167	200300233
3167	15020017370
3168	15020028476
3168	1001023296
3169	15020035748
3169	15020012787
3170	15020060842
3170	1502006702
3170	1001041854
3170	2003006495
3171	2501122127
3171	1001024358
3173	1001015108
3173	15020013779
3174	100104761
3174	15020017774
3174	15020119402
3174	15020119403
3175	15020078006
3175	15020027414
3176	3001139540
3176	2003005543
3177	2501121614
3177	1001015011
3179	15020083186
3179	15020025541
3180	3001130890
3180	200300131
3181	15020126128
3181	100106421
3182	1502005118
3182	15020067847
3182	15020081388
3182	15020041593
3183	1001011048
3183	1502002905
3184	3001156079
3184	2003005244
3185	3001152432
3185	1001013800
3186	3001158310
3186	1001041268
3186	2003006208
3186	20030019088
3188	1001030395
3188	15020037061
3188	15020037064
3188	3001142426
3189	15020057485
3189	1001040267
3190	3001132006
3190	20030016039
3191	1001026128
3191	15020014734
3191	15020023700
3191	15020034382
3192	15020134774
3192	100108609
3193	1001030584
3193	15020037480
3193	15020074793
3193	15020088679
3194	15020032917
3194	1502009898
3194	15020034377
3194	1001025418
3196	15020144582
3196	1001027617
3197	15020149349
3197	1001028800
3198	15020140017
3198	1001026487
3199	15020078883
3199	15020024467
3200	1001026733
3200	1502004429
3201	15020144480
3201	1001027589
3202	15020131924
3202	100107883
3203	1502009890
3203	15020023380
3204	20030013090
3204	15020018911
3205	15020018166
3205	15020032322
3205	15020066995
3205	15020036221
3207	3001178886
3207	2003006531
3211	3001130410
3211	20030016097
3212	15020013215
3212	15020036983
3213	15020044166
3213	1502005496
3213	1001017417
3213	1001033817
3214	20030011495
3214	15020084084
3214	15020069662
3214	15020079811
3215	1001027982
3215	15020019735
3215	15020067014
3215	15020064420
3217	15020036294
3217	15020024566
3217	15020083565
3217	1001030028
3219	2003001784
3219	15020018079
3219	15020085192
3219	15020076833
3221	3001145632
3221	20030020892
3222	3001175609
3222	2003007905
3223	15020036466
3223	15020032024
3223	15020044098
3223	15020059916
3224	15020138441
3224	100109498
3225	15020025526
3225	1502006932
3226	200300896
3226	15020016159
3227	100105246
3227	15020033271
3227	15020121416
3227	15020121417
3228	15020115502
3228	100103825
3229	3001164034
3229	2003005197
3229	20030012045
3229	20030018966
3230	3001174491
3230	2003002029
3230	20030020868
3230	2003009533
3231	100102408
3231	15020017188
3231	1502019696
3231	1502019697
3232	15020148941
3232	1001028696
3233	15020117681
3233	100104354
3235	2501125059
3235	100101052
3236	1001015700
3236	15020027090
3237	15020125182
3237	100106188
3238	15020033572
3238	15020064921
3238	15020042064
3238	15020072517
3240	15020015122
3240	15020024176
3240	1001012253
3240	1001016890
3241	15020029786
3241	15020074097
3241	15020033063
3241	1001023940
3242	15020085332
3242	15020075228
3242	15020083923
3242	15020052973
3243	15020039230
3243	1502005009
3245	15020085776
3245	15020023949
3246	15020121769
3246	100105328
3247	1502012258
3247	10010565
3248	3001165528
3248	20030010615
3250	3001163229
3250	2003001927
3253	15020052109
3253	15020015680
3255	15020076891
3255	15020016264
3255	1502008360
3255	1001024562
3257	1001026844
3257	15020028019
3258	15020042816
3258	15020022647
3260	15020042608
3260	15020046316
3260	15020059868
3260	15020040620
3261	15020124419
3261	100105990
3264	3001180903
3264	20030011210
3266	2501110453
3266	1001030893
3267	15020060238
3267	15020014814
3267	100108910
3267	1001041561
3268	1502006611
3268	1502001185
3268	15020010254
3268	15020024150
3269	15020080202
3269	15020012503
3271	1001022439
3271	15020010095
3273	15020122447
3273	100105495
3275	1001055313
3275	15020060217
3276	15020051050
3276	1001017587
3278	3001156014
3278	1001044856
3279	15020088433
3279	1502004525
3281	3001141090
3281	2003007527
3282	1001023876
3282	15020028439
3285	200300440
3285	1502005760
3285	15020070981
3285	15020038662
3286	1001030096
3286	15020036444
3287	1001018275
3287	15020018034
3287	15020018035
3287	15020086662
3289	3001134465
3289	20030011237
3290	1001032709
3290	15020041878
3290	15020041880
3290	15020063781
3294	15020116017
3294	100103950
3295	2501117582
3295	1001018584
3297	15020142503
3297	1001027088
3301	100102221
3301	1502018929
3302	2501124297
3302	100102550
3303	2003003593
3303	15020033103
3303	1502008910
3303	15020019059
3305	15020125024
3305	100106145
3306	1502009924
3306	15020024078
3307	15020127042
3307	100106654
3310	15020027411
3310	1502003347
3311	1001040451
3311	15020010491
3312	20030012280
3312	150200353
3313	15020072137
3313	15020050110
3315	15020129980
3315	100107383
3316	1001043933
3316	1502005923
3316	15020064062
3316	15020065099
3317	15020086922
3317	15020018668
3317	1502007669
3317	1502001936
3320	1502017725
3320	100101931
3321	15020077576
3321	150200956
3321	15020066620
3321	1001054256
3322	15020046640
3322	1502007876
3323	1502019068
3323	100102250
3324	15020037141
3324	150200739
3324	15020039045
3324	15020068855
3325	15020078518
3325	15020068316
3325	15020058201
3325	15020059113
3326	15020126394
3326	100106488
3327	1001019954
3327	15020021568
3330	1001028375
3330	15020057254
3331	2501118819
3331	1001032684
3332	1001041064
3332	15020034924
3333	100101066
3333	15020030639
3333	1502014249
3333	1502014250
3334	1001010576
3334	1502001954
3335	1001033935
3335	15020012192
3336	15020083907
3336	1502002731
3336	15020029977
3336	15020040605
3338	3001184256
3338	200300516
3339	3001174395
3339	2003004956
3339	20030019075
3339	20030024768
3341	15020066182
3341	15020077612
3342	15020083242
3342	15020024016
3342	100109595
3342	1001052615
3344	250114646
3344	1001024522
3345	15020121967
3345	100105376
3346	15020071684
3346	15020048846
3346	15020072631
3346	15020049690
3347	2003001777
3347	150200940
3348	15020010045
3348	1001014482
3349	15020011886
3349	15020066598
3351	2501123402
3351	100103702
3352	100106755
3352	15020127447
3352	15020127448
3352	15020127449
3353	1502013011
3353	10010755
3354	2003009838
3354	15020063887
3356	3001130205
3356	2003001011
3357	100105270
3357	15020121518
3358	1001015069
3358	15020018636
3359	20030019413
3359	1502004389
3360	1001034038
3360	15020026157
3360	15020040443
3360	15020044616
3361	15020068176
3361	15020044843
3361	15020048620
3361	1001045416
3362	15020090520
3362	15020035403
3362	15020058883
3362	15020047268
3363	15020112130
3363	100103008
3364	15020064167
3364	15020017146
3365	1001026428
3365	15020012058
3367	15020127282
3367	100106711
3368	3001159655
3368	20030021017
3370	3001150697
3370	20030010577
3372	3001150354
3372	20030022629
3373	1001054014
3373	15020011165
3374	1001031956
3374	15020014478
3375	2501114636
3375	10010690
3376	2501126528
3376	1001044083
3377	100105312
3377	15020019196
3378	1502008547
3378	15020027419
3379	15020048549
3379	15020081000
3380	250116222
3380	1001012914
3381	3001140684
3381	2003001677
3382	15020045827
3382	15020028010
3382	15020035263
3382	1001021591
3383	1001012107
3383	1502005084
3384	15020110209
3384	100102541
3385	1502011048
3385	10010256
3386	15020064696
3386	15020056274
3386	100105695
3386	1001043741
3388	3001178151
3388	20030024566
3389	15020079331
3389	15020066686
3389	15020069399
3389	15020078962
3391	1502007621
3391	1502008975
3391	15020087667
3391	1001013330
3392	15020060965
3392	15020041661
3392	1001030219
3392	1001041912
3393	15020048285
3393	15020046217
3393	15020067015
3393	15020068499
3394	1001016497
3394	15020014287
3395	1001027652
3395	15020016815
3395	15020081757
3395	15020144732
3396	15020076453
3396	1502001212
3397	3001154232
3397	20030013738
3398	1001056006
3398	1502003359
3398	15020029453
3398	15020030385
3399	3001184734
3399	100103310
3400	3001165877
3400	2003002644
3401	20030017093
3401	15020064642
3402	2501126196
3402	1001031223
3404	1001040928
3404	15020010800
3404	15020016323
3404	15020031653
3406	15020124010
3406	100105886
3407	15020064880
3407	15020027195
3407	15020072451
3407	15020040761
3410	3001173148
3410	1001010602
3411	15020059304
3411	15020016955
3411	1502008871
3411	15020085396
3412	15020082311
3412	1502008610
3412	15020038157
3412	15020055889
3416	2501118640
3416	1001014598
3417	1001050137
3417	15020017993
3419	3001140738
3419	2003005826
3424	1001053110
3424	15020084257
3424	15020084259
3424	2501124393
3425	20030012552
3425	15020083369
3426	250117059
3426	1001018885
3427	15020052664
3427	15020017240
3428	1502017196
3428	100101807
3429	15020052697
3429	15020088415
3429	1001012209
3429	1001037937
3430	3001167065
3430	20030020510
3431	100105958
3431	15020124299
3431	15020124300
3431	15020124301
3432	15020124346
3432	100105972
3434	15020114695
3434	100103629
3435	15020016311
3435	15020029979
3436	15020087378
3436	15020027338
3437	15020078796
3437	15020064449
3438	15020048095
3438	15020031459
3438	15020083270
3438	1001016501
3440	3001136972
3440	2003005493
3441	2003008964
3441	150200398
3442	15020058763
3442	15020011056
3443	1001037273
3443	1502005316
3443	15020024968
3443	15020051306
3444	1502019265
3444	100102303
3445	3001165045
3445	2003001412
3445	2003004326
3445	20030022355
3447	250113531
3447	100107398
3448	1502014465
3448	100101120
3449	3001146038
3449	200300454
3450	1502019248
3450	100102298
3451	1001032070
3451	1502009014
3451	15020014908
3451	15020063733
3452	15020129913
3452	100107367
3453	3001173674
3453	100107117
3454	3001167631
3454	2003006146
3456	15020014953
3456	1502008304
3457	15020074698
3457	15020032795
3457	15020039471
3457	15020040326
3458	3001155120
3458	2003002372
3460	15020055429
3460	15020028550
3462	100101082
3462	1502014301
3462	1502014302
3462	1502014303
3463	15020139679
3463	1001026406
3464	100105583
3464	15020034125
3464	15020122831
3464	15020122832
3467	1001054838
3467	15020087899
3468	1001051681
3468	15020013584
3469	15020071109
3469	15020024558
3470	15020078385
3470	1502005671
3470	15020036200
3470	1001050275
3471	15020044748
3471	1502006219
3471	15020070407
3471	15020078669
3473	2501127175
3473	1001036447
3474	15020122192
3474	100105430
3475	15020024070
3475	1001020617
3476	15020074806
3476	15020032581
3476	15020041867
3476	15020076098
3477	3001175877
3477	20030021872
3478	1001013002
3478	1502006942
3480	1001018273
3480	15020018028
3480	15020018029
3480	2501128510
3482	15020117458
3482	100104302
3483	1001031782
3483	15020025964
3484	15020134039
3484	100108419
3485	15020012358
3485	15020044318
3489	1001027335
3489	15020043184
3492	3001175767
3492	1001067
3492	20030020173
3492	2003008578
3493	1001038091
3493	15020021251
3494	15020022766
3494	15020031935
3494	15020035425
3494	15020062448
3495	1001013929
3495	1502008898
3496	15020078887
3496	15020014403
3496	15020013187
3496	15020067326
3497	3001162212
3497	20030013436
3498	15020033704
3498	1502009071
3498	15020038636
3498	15020078059
3500	3001188345
3500	2003002223
3501	20030016117
3501	15020070158
3502	15020057120
3502	15020024807
3503	1001038922
3503	15020044067
3504	15020138197
3504	100109438
3505	3001140100
3505	20030023734
3505	20030021487
3505	20030012604
3506	15020057952
3506	1502006019
3507	15020117570
3507	100104330
3508	15020077456
3508	15020032096
3509	1502008306
3509	15020022612
3509	15020024161
3509	15020037867
3510	3001172434
3510	20030019971
3512	3001177065
3512	2003001131
3513	2003003294
3513	15020015681
3516	15020148371
3516	1001028566
3519	15020146588
3519	1001028116
3520	3001186080
3520	2003009334
3522	1001020348
3522	1502008948
3524	15020087318
3524	15020025157
3525	3001152893
3525	2003003231
3526	20030017397
3526	15020040649
3528	3001180960
3528	2003004769
3529	15020089941
3529	15020037265
3529	15020074500
3529	1001011710
3532	15020137323
3532	100109228
3533	3001174641
3533	20030020205
3536	15020146188
3536	1001028006
3537	20030015151
3537	15020015539
3537	15020035172
3537	15020060710
3538	2501112178
3538	1001017331
3539	15020029941
3539	15020025150
3540	3001176114
3540	20030013134
3541	100101448
3541	1502015787
3541	1502015788
3541	2501115598
3543	15020061742
3543	1502008488
3544	1001039086
3544	15020068340
3546	15020049143
3546	1502005894
3547	1502015900
3547	100101478
3548	1001043761
3548	15020064737
3548	15020064738
3548	250119735
3550	3001183978
3550	20030084
3552	1001043089
3552	15020013548
3552	15020062433
3552	15020074799
3554	15020021644
3554	15020014840
3554	15020039830
3554	15020051104
3556	3001131023
3556	200300866
3556	20030016319
3556	20030020458
3558	3001152133
3558	20030024290
3559	15020011105
3559	15020058700
3559	15020051361
3559	15020038122
3560	3001150987
3560	20030013229
3562	15020075702
3562	15020030479
3563	15020148832
3563	1001028667
3564	15020030122
3564	15020025324
3565	3001146875
3565	20030016265
3566	15020133765
3566	100108348
3567	15020064137
3567	15020021223
3568	15020064501
3568	1502003881
3568	100106819
3568	1001043648
3570	15020072022
3570	15020040110
3571	15020087214
3571	1502004357
3572	20030022347
3572	15020017334
3574	1502009454
3574	1502002123
3575	20030015144
3575	1502002287
3575	15020034711
3575	15020072191
3576	3001133628
3576	20030010442
3577	100101488
3577	15020034312
3577	1502015940
3577	1502015941
3578	3001152680
3578	200300705
3580	1001019475
3580	15020015844
3581	1001040325
3581	15020026946
3581	15020057595
3581	15020057596
3582	1001046458
3582	1502004634
3582	15020050642
3582	15020070388
3583	20030020841
3583	15020011728
3584	15020037958
3584	15020026164
3585	3001144362
3585	200300220
3586	2501113812
3586	1001053111
3587	2501110738
3587	1001023665
3587	10010828
3587	1001036921
3588	15020117629
3588	100104343
3589	3001151055
3589	2003004872
3590	100101128
3590	1502014498
3590	1502014499
3590	1502014500
3591	15020017349
3591	1502006982
3592	1001034400
3592	15020012321
3592	15020045350
3592	15020045352
3593	15020074128
3593	15020018132
3594	15020021553
3594	1502005278
3594	15020030035
3594	15020059874
3596	15020129301
3596	100107222
3597	3001163056
3597	20030021513
3598	3001166329
3598	20030021501
3600	1502014530
3600	100101135
3601	1001023845
3601	15020029602
3603	250113622
3603	1001021243
3604	2003005900
3604	1502004387
3605	15020026450
3605	15020012731
3605	1001010135
3605	1001022305
3606	15020024946
3606	15020025995
3607	15020031707
3607	1502001675
3608	15020037049
3608	15020075041
3610	1502017316
3610	100101838
3612	1001038174
3612	1502003245
3613	15020138188
3613	100109436
3614	15020020366
3614	1502009445
3614	15020017250
3614	15020089113
3615	1001041227
3615	1502002316
3616	2501111551
3616	1001015682
3617	3001144473
3617	2003007632
3618	15020030040
3618	15020062647
3618	15020075668
3618	1001024056
3619	3001154915
3619	20030013463
3621	1001022585
3621	15020027017
3623	3001180718
3623	2003001912
3623	2003003082
3623	20030013916
3624	15020054498
